,Estimaciones de Índice de Pobreza Multidimensional por comuna. Aplicación de Metodologías de Estimación para Áreas Pequeñas (SAE) 2024,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
121,7109,Maule,San Clemente,48176,6987.870726894545,0.1450487945635699,0.1061578795156229,0.183939709611517,Sí,Directa y Sintética (Fay-Herriot)
122,7110,Maule,San Rafael,10444,1744.024972689441,0.1669882202881502,0.1281187164664112,0.2058577241098892,Sí,Directa y Sintética (Fay-Herriot)
123,7201,Maule,Cauquenes,44443,6778.755253683483,0.1525269503337642,0.1119384696082902,0.1931154310592383,Sí,Directa y Sintética (Fay-Herriot)
124,7202,Maule,Chanco,9244,2303.540267267306,0.2491930189601153,0.199776161897774,0.2986098760224567,Sí,Directa y Sintética (Fay-Herriot)
125,7203,Maule,Pelluhue,8474,1369.411054706184,0.161601493356878,0.1230949516790687,0.2001080350346873,Sí,Directa y Sintética (Fay-Herriot)
126,7301,Maule,Curicó,172304,20215.30284030893,0.1173234680582513,0.09384335518085468,0.1408035809356479,Sí,Directa y Sintética (Fay-Herriot)
127,7302,Maule,Hualañé,10228,1511.855405247185,0.1478153505325757,0.1074842637598526,0.1881464373052988,Sí,Directa y Sintética (Fay-Herriot)
128,7303,Maule,Licantén,6982,919.0085174151732,0.1316253963642471,0.09184524046663436,0.1714055522618598,Sí,Directa y Sintética (Fay-Herriot)
129,7304,Maule,Molina,52306,6296.573970341758,0.1203795734780285,0.08860580480944917,0.1521533421466078,Sí,Directa y Sintética (Fay-Herriot)
130,7305,Maule,Rauco,11811,1395.153480027091,0.1181232308887555,0.08257918162230045,0.1536672801552105,Sí,Directa y Sintética (Fay-Herriot)
131,7306,Maule,Romeral,17008,1485.877384530252,0.08736343982421518,0.05255505446121325,0.1221718251872171,Sí,Directa y Sintética (Fay-Herriot)
132,7307,Maule,Sagrada Familia,19779,2503.460773844678,0.126571655485347,0.08661312310102129,0.1665301878696726,Sí,Directa y Sintética (Fay-Herriot)
133,7308,Maule,Teno,31984,4806.434109568893,0.1502762040260409,0.1102522008396082,0.1903002072124737,Sí,Directa y Sintética (Fay-Herriot)
134,7309,Maule,Vichuquén,4301,1054.300940938951,0.2451292585303304,0.1835540944322414,0.3067044226284193,Sí,Sintética
135,7401,Maule,Linares,104212,12476.93313659881,0.1197264531589338,0.08739751409530526,0.1520553922225624,Sí,Directa y Sintética (Fay-Herriot)
136,7402,Maule,Colbún,23560,3718.609179034105,0.1578357036941471,0.1111157669594419,0.2045556404288522,Sí,Directa y Sintética (Fay-Herriot)
137,7403,Maule,Longaví,33731,5428.123326001991,0.1609238779165157,0.1171617800927364,0.204685975740295,Sí,Directa y Sintética (Fay-Herriot)
138,7404,Maule,Parral,45668,6179.985228487536,0.1353241926181908,0.09587350466198497,0.1747748805743966,Sí,Directa y Sintética (Fay-Herriot)
139,7405,Maule,Retiro,21522,3981.267900385718,0.1849859632183681,0.1423071032049971,0.2276648232317391,Sí,Directa y Sintética (Fay-Herriot)
140,7406,Maule,San Javier,51669,7559.093281908184,0.1462984242371283,0.1113260996311548,0.1812707488431019,Sí,Directa y Sintética (Fay-Herriot)
141,7407,Maule,Villa Alegre,18084,2426.760718597742,0.1341938021785966,0.09344712714490419,0.1749404772122891,Sí,Directa y Sintética (Fay-Herriot)
142,7408,Maule,Yerbas Buenas,19856,3550.212571594057,0.1787979739924485,0.1348166774471586,0.2227792705377383,Sí,Directa y Sintética (Fay-Herriot)
143,8101,Biobío,Concepción,239746,21649.67986302868,0.09030256964883118,0.07215179384061113,0.1084533454570512,Sí,Directa y Sintética (Fay-Herriot)
144,8102,Biobío,Coronel,129209,23861.27504045138,0.184671927191228,0.1532148482831447,0.2161290060993112,Sí,Directa y Sintética (Fay-Herriot)
145,8103,Biobío,Chiguayante,92011,8098.448073814467,0.08801608583554647,0.06377653372110717,0.1122556379499858,Sí,Directa y Sintética (Fay-Herriot)
146,8104,Biobío,Florida,11876,3125.038405528638,0.2631389698154798,0.210817182856778,0.3154607567741816,Sí,Directa y Sintética (Fay-Herriot)
147,8105,Biobío,Hualqui,26783,5060.734531716794,0.1889532364453868,0.1461109339890605,0.231795538901713,Sí,Directa y Sintética (Fay-Herriot)
148,8106,Biobío,Lota,45369,8541.373595310315,0.1882645329478347,0.1432448606463926,0.2332842052492768,Sí,Directa y Sintética (Fay-Herriot)
149,8107,Biobío,Penco,50214,8488.600211782557,0.1690484767551391,0.1327285701682877,0.2053683833419906,Sí,Directa y Sintética (Fay-Herriot)
150,8108,Biobío,San Pedro De La Paz,154158,20131.30215563998,0.1305887605939359,0.1069526316744283,0.1542248895134435,Sí,Directa y Sintética (Fay-Herriot)
151,8109,Biobío,Santa Juana,14898,3365.913758043889,0.2259305784698543,0.1755650042909597,0.2762961526487488,Sí,Directa y Sintética (Fay-Herriot)
152,8110,Biobío,Talcahuano,158065,21423.32061024311,0.13553487875395,0.1077593423309302,0.1633104151769698,Sí,Directa y Sintética (Fay-Herriot)
153,8111,Biobío,Tomé,59176,9547.443299663355,0.1613397880840772,0.1236550069082203,0.1990245692599342,Sí,Directa y Sintética (Fay-Herriot)
154,8112,Biobío,Hualpén,98086,12747.96439916278,0.1299672165157391,0.101519386877885,0.1584150461535931,Sí,Directa y Sintética (Fay-Herriot)
155,8201,Biobío,Lebu,27147,6308.714139452843,0.2323908402200185,0.1867913391890835,0.2779903412509535,Sí,Directa y Sintética (Fay-Herriot)
156,8202,Biobío,Arauco,38962,8414.659222035287,0.215970926082729,0.1715041010359576,0.2604377511295004,Sí,Directa y Sintética (Fay-Herriot)
157,8203,Biobío,Cañete,37471,10082.98718665829,0.2690877528397504,0.2192752479380039,0.3189002577414969,Sí,Directa y Sintética (Fay-Herriot)
158,8204,Biobío,Contulmo,6358,1637.642953436699,0.257572027907628,0.2088240726174759,0.3063199831977801,Sí,Directa y Sintética (Fay-Herriot)
159,8205,Biobío,Curanilahue,33949,5311.514552586171,0.1564556998022378,0.1200732042633048,0.1928381953411708,Sí,Directa y Sintética (Fay-Herriot)
160,8206,Biobío,Los Álamos,22992,4120.822356265071,0.1792285297610069,0.1371340955627988,0.221322963959215,Sí,Directa y Sintética (Fay-Herriot)
161,8207,Biobío,Tirúa,11116,3922.761795669741,0.3528932885633088,0.2854627341494919,0.4203238429771258,Sí,Sintética
162,8301,Biobío,Los Ángeles,224170,34403.74870176719,0.1534716897968827,0.127592541416372,0.1793508381773933,Sí,Directa y Sintética (Fay-Herriot)
163,8302,Biobío,Antuco,4330,868.1168410648503,0.2004888778440763,0.1566113206126612,0.2443664350754914,Sí,Directa y Sintética (Fay-Herriot)
164,8303,Biobío,Cabrero,31129,6462.509384762549,0.2076041435562514,0.1619691701713576,0.2532391169411451,Sí,Directa y Sintética (Fay-Herriot)
165,8304,Biobío,Laja,23924,3629.814933356799,0.1517227442466477,0.110555926925226,0.1928895615680694,Sí,Directa y Sintética (Fay-Herriot)
166,8305,Biobío,Mulchén,31115,6523.268331440683,0.2096502757975473,0.16390954144971,0.2553910101453846,Sí,Directa y Sintética (Fay-Herriot)
167,8306,Biobío,Nacimiento,28030,6221.694250665483,0.2219655458674807,0.1758973308324823,0.268033760902479,Sí,Directa y Sintética (Fay-Herriot)
168,8307,Biobío,Negrete,10594,1935.232433294319,0.182672497007204,0.137948511269084,0.227396482745324,Sí,Directa y Sintética (Fay-Herriot)
169,8308,Biobío,Quilaco,4180,914.3306950068395,0.2187394007193396,0.1640944806939172,0.273384320744762,Sí,Sintética
170,8309,Biobío,Quilleco,9987,2075.640727915084,0.2078342573260323,0.1632740932992891,0.2523944213527753,Sí,Directa y Sintética (Fay-Herriot)
171,8310,Biobío,San Rosendo,3548,735.9104114650651,0.2074155612922957,0.1604021220269473,0.2544290005576441,Sí,Directa y Sintética (Fay-Herriot)
172,8311,Biobío,Santa Bárbara,14685,2731.994065924066,0.1860397729604403,0.1426717605915637,0.2294077853293169,Sí,Directa y Sintética (Fay-Herriot)
173,8312,Biobío,Tucapel,15449,2619.267384943013,0.1695428432224101,0.129480497914261,0.2096051885305592,Sí,Directa y Sintética (Fay-Herriot)
174,8313,Biobío,Yumbel,22223,4359.932764547275,0.1961901077508561,0.1514826912876043,0.2408975242141079,Sí,Directa y Sintética (Fay-Herriot)
175,8314,Biobío,Alto Biobío,6798,2412.299776897496,0.3548543361131946,0.2897000979499441,0.4200085742764451,Sí,Directa y Sintética (Fay-Herriot)
176,9101,La Araucanía,Temuco,310144,40358.7106308538,0.1301289421393088,0.1072020719439707,0.1530558123346469,Sí,Directa y Sintética (Fay-Herriot)
177,9102,La Araucanía,Carahue,25512,6085.744737295949,0.2385444001762288,0.1851321871895268,0.2919566131629307,Sí,Directa y Sintética (Fay-Herriot)
178,9103,La Araucanía,Cunco,18073,3197.234591269626,0.1769066890538165,0.1357842702776677,0.2180291078299653,Sí,Directa y Sintética (Fay-Herriot)
179,9104,La Araucanía,Curarrehue,7882,1633.866463623312,0.2072908479603288,0.1549359515211442,0.2596457443995134,Sí,Directa y Sintética (Fay-Herriot)
180,9105,La Araucanía,Freire,25477,4832.207145847502,0.1896693938001924,0.145691336154706,0.2336474514456788,Sí,Directa y Sintética (Fay-Herriot)
181,9106,La Araucanía,Galvarino,12555,3074.737602754342,0.2449014418760926,0.1938150662810883,0.2959878174710968,Sí,Directa y Sintética (Fay-Herriot)
182,9107,La Araucanía,Gorbea,15060,2478.364915504824,0.1645660634465355,0.1204869209636164,0.2086452059294545,Sí,Directa y Sintética (Fay-Herriot)
183,9108,La Araucanía,Lautaro,41973,6664.577246713589,0.158782485090739,0.1185171376815755,0.1990478324999025,Sí,Directa y Sintética (Fay-Herriot)
184,9109,La Araucanía,Loncoche,24773,3823.107798801759,0.1543255882937778,0.112632382991216,0.1960187935963397,Sí,Directa y Sintética (Fay-Herriot)
185,9110,La Araucanía,Melipeuco,6326,1063.904244938777,0.1681796150709417,0.1167922376200481,0.2195669925218353,Sí,Sintética
186,9111,La Araucanía,Nueva Imperial,34173,7148.070597225544,0.2091730488170644,0.1625857214785056,0.2557603761556232,Sí,Directa y Sintética (Fay-Herriot)
187,9112,La Araucanía,Padre Las Casas,85670,20380.01723250483,0.2378897774308956,0.1937701874035078,0.2820093674582835,Sí,Directa y Sintética (Fay-Herriot)
188,9113,La Araucanía,Perquenco,7272,1378.501639924621,0.1895629317828136,0.1402349080671876,0.2388909554984397,Sí,Directa y Sintética (Fay-Herriot)
189,9114,La Araucanía,Pitrufquén,26653,3661.013030018495,0.1373583847979025,0.100673672194862,0.174043097400943,Sí,Directa y Sintética (Fay-Herriot)
190,9115,La Araucanía,Pucón,30790,2588.815645645368,0.08407975464908633,0.04440241385931189,0.1237570954388608,Sí,Directa y Sintética (Fay-Herriot)
191,9116,La Araucanía,Saavedra,12646,3453.076551038685,0.2730568204205824,0.2174526099431686,0.3286610308979961,Sí,Directa y Sintética (Fay-Herriot)
192,9117,La Araucanía,Teodoro Schmidt,15742,3858.131501231869,0.2450852179667049,0.1882244520291529,0.301945983904257,Sí,Sintética
193,9118,La Araucanía,Toltén,9916,1991.056868967238,0.2007923425743483,0.1530178041606036,0.248566880988093,Sí,Directa y Sintética (Fay-Herriot)
194,9119,La Araucanía,Vilcún,32948,5580.267202685966,0.1693658857194964,0.1269657608680911,0.2117660105709016,Sí,Directa y Sintética (Fay-Herriot)
195,9120,La Araucanía,Villarrica,60815,7218.114396266748,0.1186897047811683,0.08757006010651887,0.1498093494558177,Sí,Directa y Sintética (Fay-Herriot)
196,9121,La Araucanía,Cholchol,12673,3141.416227603047,0.2478826029829596,0.1923173931367468,0.3034478128291723,Sí,Directa y Sintética (Fay-Herriot)
197,9201,La Araucanía,Angol,56845,5457.119549171259,0.09599999206915752,0.06032803981685775,0.1316719443214573,Sí,Directa y Sintética (Fay-Herriot)
198,9202,La Araucanía,Collipulli,26591,3745.561363878385,0.1408582363911995,0.09883513452465388,0.1828813382577451,Sí,Directa y Sintética (Fay-Herriot)
199,9203,La Araucanía,Curacautín,18205,2238.444117985073,0.122957655478444,0.08359244968923703,0.1623228612676509,Sí,Directa y Sintética (Fay-Herriot)
200,9204,La Araucanía,Ercilla,8386,2067.128169199221,0.246497516002769,0.1958659525805765,0.2971290794249615,Sí,Directa y Sintética (Fay-Herriot)
201,9205,La Araucanía,Lonquimay,11114,2578.545044184812,0.2320087317063894,0.1817383766040499,0.282279086808729,Sí,Directa y Sintética (Fay-Herriot)
202,9206,La Araucanía,Los Sauces,7470,1259.756743453774,0.1686421343311611,0.11634468448413,0.2209395841781923,Sí,Sintética
203,9207,La Araucanía,Lumaco,9898,2545.13769395379,0.2571365623311568,0.2034239073417576,0.310849217320556,Sí,Directa y Sintética (Fay-Herriot)
204,9208,La Araucanía,Purén,12096,2072.610053960078,0.1713467306514615,0.1265664018422179,0.2161270594607052,Sí,Directa y Sintética (Fay-Herriot)
205,9209,La Araucanía,Renaico,11015,1338.090355598756,0.1214789247025652,0.0778868631774611,0.1650709862276694,Sí,Directa y Sintética (Fay-Herriot)
206,9210,La Araucanía,Traiguén,19237,2614.696601736544,0.1359201851503116,0.09584746408122387,0.1759929062193993,Sí,Directa y Sintética (Fay-Herriot)
207,9211,La Araucanía,Victoria,35545,5211.608440444452,0.146620015204514,0.1041547345316516,0.1890852958773765,Sí,Directa y Sintética (Fay-Herriot)
208,10101,Los Lagos,Puerto Montt,281914,45526.35124603959,0.1614902106530346,0.1333079267514507,0.1896724945546185,Sí,Directa y Sintética (Fay-Herriot)
209,10102,Los Lagos,Calbuco,37686,8570.977422119908,0.2274313384843153,0.1777671161060027,0.277095560862628,Sí,Directa y Sintética (Fay-Herriot)
210,10103,Los Lagos,Cochamó,3932,624.1285123151875,0.1587305473843305,0.08477687840321582,0.2326842163654452,No,Sintética
211,10104,Los Lagos,Fresia,12555,2583.859303153643,0.2058032101277295,0.1496563896645933,0.2619500305908656,Sí,Sintética
212,10105,Los Lagos,Frutillar,20866,2479.078351158313,0.1188094676103859,0.08090504768646556,0.1567138875343063,Sí,Directa y Sintética (Fay-Herriot)
213,10106,Los Lagos,Los Muermos,17833,4352.494088703637,0.2440696511357392,0.1961289060664958,0.2920103962049826,Sí,Directa y Sintética (Fay-Herriot)
214,10107,Los Lagos,Llanquihue,18880,3106.027017331148,0.1645141428671159,0.1194643623620659,0.2095639233721658,Sí,Directa y Sintética (Fay-Herriot)
215,10108,Los Lagos,Maullín,14724,3990.934598645507,0.2710496195765761,0.2172332975102459,0.3248659416429064,Sí,Directa y Sintética (Fay-Herriot)
216,10109,Los Lagos,Puerto Varas,51566,4612.44696927637,0.08944744539573303,0.05918116181606883,0.1197137289753972,Sí,Directa y Sintética (Fay-Herriot)
217,10201,Los Lagos,Castro,48818,5549.305232434513,0.1136733424645523,0.07590422858184925,0.1514424563472553,Sí,Directa y Sintética (Fay-Herriot)
218,10202,Los Lagos,Ancud,42510,6261.344519302692,0.14729109666673,0.108810863756986,0.185771329576474,Sí,Directa y Sintética (Fay-Herriot)
219,10203,Los Lagos,Chonchi,16291,2481.928464912251,0.1523496694440029,0.107583508584814,0.1971158303031917,Sí,Directa y Sintética (Fay-Herriot)
220,10204,Los Lagos,Curaco De Vélez,4139,663.6653405814643,0.1603443683453647,0.1132237127734152,0.2074650239173141,Sí,Sintética
221,10205,Los Lagos,Dalcahue,15489,2848.73038285361,0.1839195805315779,0.1375893567503542,0.2302498043128016,Sí,Directa y Sintética (Fay-Herriot)
222,10206,Los Lagos,Puqueldón,4182,840.7820162825772,0.2010478279011423,0.1530998848559958,0.2489957709462888,Sí,Directa y Sintética (Fay-Herriot)
223,10207,Los Lagos,Queilén,5542,1127.608610517816,0.2034660069501652,0.1554092777258125,0.2515227361745179,Sí,Directa y Sintética (Fay-Herriot)
224,10208,Los Lagos,Quellón,30188,5535.996378608971,0.1833840061815613,0.1336365815138714,0.2331314308492511,Sí,Directa y Sintética (Fay-Herriot)
225,10209,Los Lagos,Quemchi,8754,2031.796628405125,0.2320992264570625,0.1828544030922318,0.2813440498218933,Sí,Directa y Sintética (Fay-Herriot)
226,10210,Los Lagos,Quinchao,8169,1546.442852175341,0.1893062617426051,0.1413211545880816,0.2372913688971287,Sí,Directa y Sintética (Fay-Herriot)
227,10301,Los Lagos,Osorno,176533,27539.85729772292,0.1560040179327543,0.125665464089453,0.1863425717760556,Sí,Directa y Sintética (Fay-Herriot)
228,10302,Los Lagos,Puerto Octay,9046,1874.39235520674,0.2072067604694606,0.154844264102385,0.2595692568365362,Sí,Directa y Sintética (Fay-Herriot)
229,10303,Los Lagos,Purranque,20953,3639.171962469086,0.1736826212222157,0.1243247210398322,0.2230405214045992,Sí,Directa y Sintética (Fay-Herriot)
230,10304,Los Lagos,Puyehue,11824,1967.895640961274,0.1664323106361023,0.1224291905726083,0.2104354306995964,Sí,Directa y Sintética (Fay-Herriot)
231,10305,Los Lagos,Río Negro,14067,2380.622357832963,0.1692345459467522,0.1180550000660269,0.2204140918274774,Sí,Directa y Sintética (Fay-Herriot)
232,10306,Los Lagos,San Juan De La Costa,7407,2346.826328058436,0.3168389804318126,0.2612195600218294,0.3724584008417958,Sí,Directa y Sintética (Fay-Herriot)
233,10307,Los Lagos,San Pablo,10537,1640.253771095268,0.1556661071552878,0.1129261100926321,0.1984061042179435,Sí,Directa y Sintética (Fay-Herriot)
234,10401,Los Lagos,Chaitén,5083,449.833785229249,0.08849769530380662,0.04320416189844155,0.1337912287091717,No,Sintética
235,10402,Los Lagos,Futaleufú,2927,173.8562235260082,0.05939741152238066,0.01721228410538396,0.1015825389393774,No,Sintética
236,10403,Los Lagos,Hualaihué,9590,1961.890011266281,0.2045766435105611,0.1450363275450097,0.2641169594761125,No,Sintética
237,10404,Los Lagos,Palena,1829,203.6728922721249,0.1113575135440814,0.06510727498887461,0.1576077520992882,No,Sintética
238,11101,Aysén,Coyhaique,62099,7222.219751134027,0.1163017077752303,0.1012189221276175,0.1313844934228431,Sí,Directa y Sintética (Fay-Herriot)
239,11102,Aysén,Lago Verde,909,142.8193393237171,0.1571169849545843,0.09013518898164999,0.2240987809275186,Sí,Sintética
240,11201,Aysén,Aysén,25173,3074.243138476099,0.1221246231468676,0.09774611686428612,0.1465031294294492,Sí,Directa y Sintética (Fay-Herriot)
