,Estimaciones de Índice de Pobreza Multidimensional por comuna. Aplicación de Metodologías de Estimación para Áreas Pequeñas (SAE) 2024,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
241,11202,Aysén,Cisnes,5876,639.2101274621418,0.1087832075326994,0.0696416064269668,0.147924808638432,Sí,Directa y Sintética (Fay-Herriot)
242,11203,Aysén,Guaitecas,1612,328.935251134489,0.204054126013951,0.1362710214503936,0.2718372305775083,No,Sintética
243,11301,Aysén,Cochrane,3748,370.4607684699802,0.09884225412752941,0.05210722533418519,0.1455772829208736,Sí,Sintética
244,11302,Aysén,O’higgins,677,44.13803322497768,0.0651965040250778,1.693490939980169e-05,0.1303760731407558,No,Sintética
245,11303,Aysén,Tortel,582,135.576163386604,0.2329487343412439,0.1428363490979803,0.3230611195845076,Sí,Sintética
246,11401,Aysén,Chile Chico,5159,762.4472061728784,0.1477897278877454,0.09427365968481968,0.2013057960906711,Sí,Sintética
247,11402,Aysén,Río Ibáñez,2720,416.6603067049189,0.1531839362885731,0.09217302792846861,0.2141948446486776,Sí,Sintética
248,12101,Magallanes,Punta Arenas,145984,9186.926607601685,0.06293105140016499,0.05371127633921809,0.07215082646111187,Sí,Directa y Sintética (Fay-Herriot)
249,12102,Magallanes,Laguna Blanca,247,83.41519858874244,0.3377133546102933,0.161055132984602,0.5143715762359846,Sí,Sintética
250,12103,Magallanes,Río Verde,205,38.47621717140234,0.1876888642507431,0.02486349928794265,0.3505142292135436,Sí,Sintética
251,12104,Magallanes,San Gregorio,649,106.8937969537411,0.1647053882183992,0.06051084588786911,0.2688999305489293,Sí,Sintética
252,12201,Magallanes,Cabo De Hornos,1964,2.695168417094318,0.001372285344752708,0,0.01043132332630127,Sí,Sintética
253,12301,Magallanes,Porvenir,7660,759.1707406752333,0.09910845178527851,0.06019192392756047,0.1380249796429965,Sí,Directa y Sintética (Fay-Herriot)
254,12302,Magallanes,Primavera,672,73.23037505237681,0.1089737723993703,0.03413967222607044,0.1838078725726701,Sí,Sintética
255,12303,Magallanes,Timaukel,261,9.307213858638095,0.03565982321317278,0,0.1007411525028592,Sí,Sintética
256,12401,Magallanes,Natales,24709,922.9588240539338,0.03735314355311561,0.02145518583292681,0.05325110127330442,Sí,Directa y Sintética (Fay-Herriot)
257,12402,Magallanes,Torres Del Paine,1081,79.80837625385269,0.07382828515620045,0,0.3406478351279884,Sí,Sintética
258,13101,Metropolitana,Santiago,547366,97825.09850863011,0.1787197204587609,0.1377504046628654,0.2196890362546564,Sí,Directa y Sintética (Fay-Herriot)
259,13102,Metropolitana,Cerrillos,90197,19571.37857532582,0.2169848063164608,0.1675814804447403,0.2663881321881814,Sí,Directa y Sintética (Fay-Herriot)
260,13103,Metropolitana,Cerro Navia,139237,50000.9106529887,0.3591064921894949,0.3044235846726729,0.4137893997063168,Sí,Directa y Sintética (Fay-Herriot)
261,13104,Metropolitana,Conchalí,136237,32488.70378803583,0.2384719554015123,0.1901224594951219,0.2868214513079027,Sí,Directa y Sintética (Fay-Herriot)
262,13105,Metropolitana,El Bosque,169555,49182.56336708638,0.2900684932151006,0.2398599640748215,0.3402770223553797,Sí,Directa y Sintética (Fay-Herriot)
263,13106,Metropolitana,Estación Central,222640,51149.60667016528,0.2297413163410227,0.180384775313054,0.2790978573689913,Sí,Directa y Sintética (Fay-Herriot)
264,13107,Metropolitana,Huechuraba,118805,27229.79717972964,0.2291974006121766,0.1750848846140826,0.2833099166102706,Sí,Directa y Sintética (Fay-Herriot)
265,13108,Metropolitana,Independencia,154336,28891.49626058428,0.1871986850805015,0.1399950087326491,0.234402361428354,Sí,Directa y Sintética (Fay-Herriot)
266,13109,Metropolitana,La Cisterna,101377,14704.30079608952,0.145045728282446,0.1033744344394447,0.1867170221254472,Sí,Directa y Sintética (Fay-Herriot)
267,13110,Metropolitana,La Florida,407437,56533.78683209407,0.1387546708622292,0.1050443906095897,0.1724649511148687,Sí,Directa y Sintética (Fay-Herriot)
268,13111,Metropolitana,La Granja,118915,35450.27991595087,0.2981144507921698,0.2459105021989591,0.3503183993853805,Sí,Directa y Sintética (Fay-Herriot)
269,13112,Metropolitana,La Pintana,188869,69607.4345121964,0.368548753433313,0.3117901446763479,0.4253073621902781,Sí,Directa y Sintética (Fay-Herriot)
270,13113,Metropolitana,La Reina,99001,6252.671269938914,0.06315765769981024,0.03223396970946839,0.09408134569015209,Sí,Directa y Sintética (Fay-Herriot)
271,13114,Metropolitana,Las Condes,344516,16891.40336123111,0.04902937268873177,0.02152213314158849,0.07653661223587505,Sí,Directa y Sintética (Fay-Herriot)
272,13115,Metropolitana,Lo Barnechea,131555,15455.56199611491,0.1174836531953549,0.0741650364610907,0.160802269929619,Sí,Directa y Sintética (Fay-Herriot)
273,13116,Metropolitana,Lo Espejo,100311,34626.52286278133,0.3451916824952531,0.2878839997840862,0.40249936520642,Sí,Directa y Sintética (Fay-Herriot)
274,13117,Metropolitana,Lo Prado,101727,25642.17118321128,0.252068489026623,0.2009222968801569,0.3032146811730892,Sí,Directa y Sintética (Fay-Herriot)
275,13118,Metropolitana,Macul,138598,14737.22460991265,0.1063307162434714,0.07294874600859927,0.1397126864783436,Sí,Directa y Sintética (Fay-Herriot)
276,13119,Metropolitana,Maipú,586963,99659.80850532357,0.1697889108944236,0.1336881795729939,0.2058896422158533,Sí,Directa y Sintética (Fay-Herriot)
277,13120,Metropolitana,Ñuñoa,268328,11282.93060339473,0.04204902434108525,0.02019257088881329,0.06390547779335722,Sí,Directa y Sintética (Fay-Herriot)
278,13121,Metropolitana,Pedro Aguirre Cerda,104033,28143.123404815,0.2705211173840512,0.218548840114136,0.3224933946539664,Sí,Directa y Sintética (Fay-Herriot)
279,13122,Metropolitana,Peñalolén,273246,62627.13356148485,0.2291968905729081,0.1835343575093612,0.274859423636455,Sí,Directa y Sintética (Fay-Herriot)
280,13123,Metropolitana,Providencia,164397,2908.052989357324,0.01768920959237288,0,0.03752404084787671,Sí,Directa y Sintética (Fay-Herriot)
281,13124,Metropolitana,Pudahuel,262158,58837.80937782341,0.22443644434968,0.1778597010324832,0.2710131876668768,Sí,Directa y Sintética (Fay-Herriot)
282,13125,Metropolitana,Quilicura,277388,55083.06532706704,0.1985776793771434,0.1560967651250219,0.2410585936292648,Sí,Directa y Sintética (Fay-Herriot)
283,13126,Metropolitana,Quinta Normal,142124,27773.09267686835,0.1954145160343668,0.1502618653980882,0.2405671666706455,Sí,Directa y Sintética (Fay-Herriot)
284,13127,Metropolitana,Recoleta,197221,50926.93262812037,0.2582226670999557,0.2068881342080544,0.3095571999918571,Sí,Directa y Sintética (Fay-Herriot)
285,13128,Metropolitana,Renca,163158,45451.07959624722,0.2785709532860615,0.2300828684917793,0.3270590380803436,Sí,Directa y Sintética (Fay-Herriot)
286,13129,Metropolitana,San Joaquín,102988,21671.52847299652,0.2104277049073341,0.1617679424389981,0.25908746737567,Sí,Directa y Sintética (Fay-Herriot)
287,13130,Metropolitana,San Miguel,146622,14490.14418902104,0.09882653482438546,0.06532596251575012,0.1323271071330208,Sí,Directa y Sintética (Fay-Herriot)
288,13131,Metropolitana,San Ramón,83351,25326.83777986622,0.3038576355396603,0.2486888284266673,0.3590264426526532,Sí,Directa y Sintética (Fay-Herriot)
289,13132,Metropolitana,Vitacura,96890,2030.915928365982,0.02096104787249439,0,0.04322903429527879,Sí,Directa y Sintética (Fay-Herriot)
290,13201,Metropolitana,Puente Alto,669122,147937.6569646102,0.2210922028637681,0.1774712236027892,0.264713182124747,Sí,Directa y Sintética (Fay-Herriot)
291,13202,Metropolitana,Pirque,33270,5808.768251994125,0.1745947776373347,0.125626535652961,0.2235630196217083,Sí,Directa y Sintética (Fay-Herriot)
292,13203,Metropolitana,San José De Maipo,19586,2908.693887697323,0.1485088271059595,0.09804990079831412,0.1989677534136049,Sí,Directa y Sintética (Fay-Herriot)
293,13301,Metropolitana,Colina,198872,54743.95101899969,0.2752722908151962,0.2226004410227111,0.3279441406076812,Sí,Directa y Sintética (Fay-Herriot)
294,13302,Metropolitana,Lampa,144502,37177.32020581015,0.257278931819699,0.2046361868885451,0.3099216767508529,Sí,Directa y Sintética (Fay-Herriot)
295,13303,Metropolitana,Tiltil,22546,4793.739857062948,0.2126204141339017,0.1605414251857512,0.2646994030820522,Sí,Directa y Sintética (Fay-Herriot)
296,13401,Metropolitana,San Bernardo,349722,88718.3123664617,0.2536823887729731,0.2081019289016987,0.2992628486442475,Sí,Directa y Sintética (Fay-Herriot)
297,13402,Metropolitana,Buin,118737,21232.30500294721,0.178817933777569,0.135904803966248,0.22173106358889,Sí,Directa y Sintética (Fay-Herriot)
298,13403,Metropolitana,Calera De Tango,30445,5941.024808148471,0.1951395896911963,0.1425619045616115,0.2477172748207811,Sí,Directa y Sintética (Fay-Herriot)
299,13404,Metropolitana,Paine,88781,17894.49931653692,0.2015577580398612,0.1533601589564944,0.2497553571232279,Sí,Directa y Sintética (Fay-Herriot)
300,13501,Metropolitana,Melipilla,149501,36033.04523846045,0.2410221017816633,0.1912800190541637,0.290764184509163,Sí,Directa y Sintética (Fay-Herriot)
301,13502,Metropolitana,Alhué,7892,1597.507323562616,0.2024211002993685,0.149694678048385,0.2551475225503521,Sí,Directa y Sintética (Fay-Herriot)
302,13503,Metropolitana,Curacaví,38539,9175.596089263885,0.2380859931306958,0.1847194443167683,0.2914525419446233,Sí,Directa y Sintética (Fay-Herriot)
303,13504,Metropolitana,María Pinto,15730,3928.050467668398,0.2497171308117227,0.1976833212450758,0.3017509403783696,Sí,Directa y Sintética (Fay-Herriot)
304,13505,Metropolitana,San Pedro,12600,3755.427536162284,0.2980498044573242,0.2357685634918463,0.360331045422802,Sí,Directa y Sintética (Fay-Herriot)
305,13601,Metropolitana,Talagante,85851,17306.43320602756,0.2015868563677483,0.1560120287752369,0.2471616839602596,Sí,Directa y Sintética (Fay-Herriot)
306,13602,Metropolitana,El Monte,42437,9215.403895026571,0.2171549330778936,0.1672874834463854,0.2670223827094018,Sí,Directa y Sintética (Fay-Herriot)
307,13603,Metropolitana,Isla De Maipo,42589,9049.468402548468,0.2124837024242989,0.1635075302002594,0.2614598746483384,Sí,Directa y Sintética (Fay-Herriot)
308,13604,Metropolitana,Padre Hurtado,82494,14761.77874585163,0.1789436655496355,0.1337213079901652,0.2241660231091058,Sí,Directa y Sintética (Fay-Herriot)
309,13605,Metropolitana,Peñaflor,107380,18252.72828250774,0.1699825692168722,0.1273872614952111,0.2125778769385334,Sí,Directa y Sintética (Fay-Herriot)
310,14101,Los Ríos,Valdivia,182507,20975.74327348314,0.1149311712618318,0.09766534223594212,0.1321970002877215,Sí,Directa y Sintética (Fay-Herriot)
311,14102,Los Ríos,Corral,5417,908.9962938917092,0.1678043739877625,0.1200193626279189,0.215589385347606,Sí,Directa y Sintética (Fay-Herriot)
312,14103,Los Ríos,Lanco,18095,2676.355224046994,0.1479057874576952,0.1089278410487009,0.1868837338666895,Sí,Directa y Sintética (Fay-Herriot)
313,14104,Los Ríos,Los Lagos,20517,3929.226391372858,0.1915107662608012,0.1515756590897121,0.2314458734318902,Sí,Directa y Sintética (Fay-Herriot)
314,14105,Los Ríos,Máfil,7377,1217.682095254693,0.1650646733434584,0.123140369776566,0.2069889769103509,Sí,Directa y Sintética (Fay-Herriot)
315,14106,Los Ríos,Mariquina,24059,4553.865841191542,0.1892790989314411,0.1473058361288266,0.2312523617340556,Sí,Directa y Sintética (Fay-Herriot)
316,14107,Los Ríos,Paillaco,20955,3228.783621321113,0.1540817762501128,0.1145645168588255,0.1935990356414,Sí,Directa y Sintética (Fay-Herriot)
317,14108,Los Ríos,Panguipulli,36239,6994.233912231833,0.1930029501981796,0.1528163409635537,0.2331895594328056,Sí,Directa y Sintética (Fay-Herriot)
318,14201,Los Ríos,La Unión,39711,5321.215694376367,0.1339985317513124,0.1053888162976521,0.1626082472049727,Sí,Directa y Sintética (Fay-Herriot)
319,14202,Los Ríos,Futrono,15180,2775.688167752551,0.1828516579547135,0.1450783005001119,0.2206250154093151,Sí,Directa y Sintética (Fay-Herriot)
320,14203,Los Ríos,Lago Ranco,10271,2033.161223469709,0.1979516330902258,0.1489417585806642,0.2469615075997874,Sí,Directa y Sintética (Fay-Herriot)
321,14204,Los Ríos,Río Bueno,32980,4822.587047325897,0.1462276242366858,0.1173097724113418,0.1751454760620298,Sí,Directa y Sintética (Fay-Herriot)
322,15101,Arica y Parinacota,Arica,257875,48207.23204372142,0.1869403084584447,0.16731256674689,0.2065680501699993,Sí,Directa y Sintética (Fay-Herriot)
323,15102,Arica y Parinacota,Camarones,1246,208.0174717883285,0.1669482117081288,0.07326958003607008,0.2606268433801875,Sí,Sintética
324,15201,Arica y Parinacota,Putre,2177,396.873023442825,0.1823027209199931,0.0905854858247556,0.2740199560152306,Sí,Sintética
325,15202,Arica y Parinacota,General Lagos,660,159.8043432412706,0.2421277927898039,0.1288823493108225,0.3553732362687853,Sí,Sintética
326,16101,Ñuble,Chillán,204572,28754.76417058246,0.1405606054131673,0.1194628887138969,0.1616583221124377,Sí,Directa y Sintética (Fay-Herriot)
327,16102,Ñuble,Bulnes,22755,3659.221284698711,0.1608095488771132,0.1175366606076213,0.2040824371466052,Sí,Directa y Sintética (Fay-Herriot)
328,16103,Ñuble,Chillán Viejo,35743,5102.214167709175,0.1427472279246055,0.1042088392139254,0.1812856166352856,Sí,Directa y Sintética (Fay-Herriot)
329,16104,Ñuble,El Carmen,12184,2572.063293698068,0.2111017148471822,0.1598825305888651,0.2623208991054992,Sí,Directa y Sintética (Fay-Herriot)
330,16105,Ñuble,Pemuco,8580,1814.882187465899,0.211524730473881,0.1643489134668252,0.2587005474809367,Sí,Directa y Sintética (Fay-Herriot)
331,16106,Ñuble,Pinto,12207,2549.815669111409,0.2088814343500786,0.1577933030656734,0.2599695656344838,Sí,Directa y Sintética (Fay-Herriot)
332,16107,Ñuble,Quillón,19358,4294.520455613037,0.2218473218107778,0.1744390655462978,0.2692555780752579,Sí,Directa y Sintética (Fay-Herriot)
333,16108,Ñuble,San Ignacio,16594,3704.788555751529,0.2232607301284518,0.176865669493516,0.2696557907633875,Sí,Directa y Sintética (Fay-Herriot)
334,16109,Ñuble,Yungay,18850,3518.55132461973,0.1866605477251846,0.1404124398032298,0.2329086556471394,Sí,Directa y Sintética (Fay-Herriot)
335,16201,Ñuble,Quirihue,12251,2121.293764450494,0.1731527029997954,0.1283780965019224,0.2179273094976684,Sí,Directa y Sintética (Fay-Herriot)
336,16202,Ñuble,Cobquecura,5225,1380.377137413418,0.2641870119451519,0.2063917871503258,0.3219822367399779,Sí,Directa y Sintética (Fay-Herriot)
337,16203,Ñuble,Coelemu,16909,2992.639817799377,0.1769850267786018,0.1324640719454524,0.2215059816117511,Sí,Directa y Sintética (Fay-Herriot)
338,16204,Ñuble,Ninhue,5352,1254.370759304901,0.2343742076429187,0.1875657348031658,0.2811826804826717,Sí,Directa y Sintética (Fay-Herriot)
339,16205,Ñuble,Portezuelo,4867,940.8195271654519,0.1933058407983258,0.1460147334318787,0.240596948164773,Sí,Directa y Sintética (Fay-Herriot)
340,16206,Ñuble,Ránquil,6292,1397.024081369639,0.2220317993276604,0.1741340638084562,0.2699295348468647,Sí,Directa y Sintética (Fay-Herriot)
341,16207,Ñuble,Treguaco,5776,1256.702056620204,0.2175730707444952,0.1603769881300667,0.2747691533589237,Sí,Sintética
342,16301,Ñuble,San Carlos,57133,9833.992146536644,0.1721245540499649,0.1372303539376101,0.2070187541623197,Sí,Directa y Sintética (Fay-Herriot)
343,16302,Ñuble,Coihueco,29122,6418.875170789748,0.2204132673164531,0.1754618690760614,0.2653646655568449,Sí,Directa y Sintética (Fay-Herriot)
344,16303,Ñuble,Ñiquén,11529,2690.6389380211,0.233380079627123,0.1750136403573854,0.2917465188968605,Sí,Sintética
345,16304,Ñuble,San Fabián,4800,839.7780153833656,0.1749537532048678,0.1268191256474304,0.2230883807623053,Sí,Directa y Sintética (Fay-Herriot)
346,16305,Ñuble,San Nicolás,12524,1855.03921165935,0.1481187489347932,0.1068325009534072,0.1894049969161792,Sí,Directa y Sintética (Fay-Herriot)
347,,,,,,,,,,
348,"La metodología de áreas pequeñas busca realizar estimaciones a nivel comunal, ya que Casen no está diseñada para obtener estimaciones de calidad adecuada a ese nivel de desagregación. Para estimaciones a nivel regional y nacional, se deben utilizar las estadísticas oficiales publicadas a partir de Casen (https://observatorio.ministeriodesarrollosocial.gob.cl/encuesta-casen-2024). De todas formas se recomienda tomar en consideración los intervalos de confianza elaborados, ya que la metodología SAE entrega estimaciones de pobreza multidimensional comunal que están sujetas a errores de estimación.",,,,,,,,,
349,"Las estimaciones presentadas se basan en la nueva metodología de medición de la pobreza multidimensional actualizada en 2024, a partir de las recomendaciones de la última Comisión Asesora Presidencial y la Mesa Técnica. Más detalles metodológicos en: https://bidat.gob.cl/details/ficha/dato/metodologia-2024-de-medicion-de-pobreza-multidimensional",,,,,,,,,
350,(*) Proyecciones de población comunal en viviendas particulares al 30 de noviembre de 2024 según el Censo de Población y Vivienda 2017.,,,,,,,,,
351,(**) Este número se obtiene de multiplicar las proyecciones de población de cada comuna por su respectiva estimación puntual de pobreza comunal según la metodología de áreas pequeñas. Notar que la estimación putual tiene un intervalo de confianza.									,,,,,,,,,
352,"(***) Las estimaciones para área pequeña asignan una estimación de pobreza para todas las comunas del país. En el caso de comunas sin presencia en Casen o con presencia en Casen pero que no cumplen los criterios de inclusión, se asigna como tasa de pobreza SAE la estimación sintética. El resto de las comunas tiene una tasa de pobreza SAE que pondera las estimación directa de Casen y sintética, conocidas como estimaciones Fay-Herriot.",,,,,,,,,
